Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57355.raw
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	1	1	3.47108e+06
P0AAR3	YBAK_ECOLI	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	1	1	81252
P0AAS7	YBCJ_ECOLI	ybcJ	Putative RNA-binding protein YbcJ	1	1	183120
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	3	3	2.4006e+06
P0AAV6	YBGS_ECOLI	ybgS	Uncharacterized protein YbgS	1	1	3.12836e+06
P0AAX8	YBIS_ECOLI	ybiS	Probable L,D-transpeptidase YbiS	1	1	1064.3
P0AAZ7	YCAR_ECOLI	ycaR	UPF0434 protein YcaR	3	3	403788
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	1	1	677373
P0AB28	YCED_ECOLI	yceD	Large ribosomal RNA subunit accumulation protein YceD	2	2	376907
P0AB52	YCHN_ECOLI	ychN	Protein YchN	3	3	337337
P0AB61	YCIN_ECOLI	yciN	Protein YciN	2	2	235552
P0AB67	PNTB_ECOLI	pntB	NAD(P) transhydrogenase subunit beta	1	1	3556.45
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	9	9	7.11394e+06
P0AB77	KBL_ECOLI	kbl	2-amino-3-ketobutyrate coenzyme A ligase	9	9	5.95496e+06
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	3	3	6.36504e+06
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	9	9	5.26868e+06
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	5	5	464842
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	4	4	4.92933e+06
P0ABA4	ATPD_ECOLI	atpH	ATP synthase subunit delta	3	3	1.37606e+06
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	8	8	891611
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	19	19	1.27143e+07
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	16	16	5.53063e+06
P0ABC3	HFLC_ECOLI	hflC	Modulator of FtsH protease HflC	1	1	5097.25
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	5	5	2.56973e+06
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	8	8	1.42559e+06
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	2	2	2.63514e+06
P0ABF1	PCNB_ECOLI	pcnB	Poly(A) polymerase I	3	3	179607
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	5	5	271375
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	9	9	1.61249e+07
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	8	8	2.7789e+06
P0ABI8;P0ABI9;P0ABJ0	CYOB_ECO57;CYOB_ECOL6;CYOB_ECOLI	cyoB	Cytochrome bo(3) ubiquinol oxidase subunit 1	2	2	503279
P0ABJ1;P0ABJ2	CYOA_ECOL6;CYOA_ECOLI	cyoA	Cytochrome bo(3) ubiquinol oxidase subunit 2	1	1	108327
P0ABJ9;P0ABK0;P0ABK1	CYDA_ECOL6;CYDA_ECOLI;CYDA_SHIFL	cydA	Cytochrome bd-I ubiquinol oxidase subunit 1	2	2	732337
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	10	10	3.37509e+06
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	8	8	2.65664e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	7	7	831951
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	1	1	104740
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	3	3	1.4372e+06
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	8	8	1.07046e+07
P0ABU0	MENB_ECOLI	menB	1,4-dihydroxy-2-naphthoyl-CoA synthase	1	1	1.10154e+06
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	4	4	2.35221e+06
P0ABU5	ELBB_ECOLI	elbB	Glyoxalase ElbB	2	2	93361.2
P0ABU9	TOLQ_ECOLI	tolQ	Tol-Pal system protein TolQ	1	1	1484.32
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	5	5	1.95884e+06
P0AC19	FOLX_ECOLI	folX	Dihydroneopterin triphosphate 2'-epimerase	1	1	8174.96
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	17	9	2.29713e+06
P0AC38	ASPA_ECOLI	aspA	Aspartate ammonia-lyase	14	14	8.54031e+06
P0AC41	SDHA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	13	13	3.12176e+06
P0AC47	FRDB_ECOLI	frdB	Fumarate reductase iron-sulfur subunit	1	1	9919.53
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	9	9	684559
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin 2	4	4	1.24793e+06
P0AC62	GLRX3_ECOLI	grxC	Glutaredoxin 3	4	4	2.49889e+06
P0AC69	GLRX4_ECOLI	grxD	Glutaredoxin 4	4	4	1.53343e+06
P0AC81	LGUL_ECOLI	gloA	Lactoylglutathione lyase	1	1	308655
P0AC84	GLO2_ECOLI	gloB	Hydroxyacylglutathione hydrolase GloB	2	2	7255.85
P0AC86	PHSG_ECOLI	glgP	Glycogen phosphorylase	7	7	1.0164e+06
P0ACA1	YIBF_ECOLI	yibF	Uncharacterized GST-like protein YibF	2	2	97655.9
P0ACA3	SSPA_ECOLI	sspA	Stringent starvation protein A	8	8	1.68861e+07
P0ACA7	GSTB_ECOLI	gstB	Glutathione S-transferase GstB	3	3	176059
P0ACB2	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	3	3	2.38078e+06
P0ACB7	HEMY_ECOLI	hemY	Protein HemY	1	1	175416
P0ACC3	ERPA_ECOLI	erpA	Iron-sulfur cluster insertion protein ErpA	3	3	3.03948e+06
P0ACC7	GLMU_ECOLI	glmU	Bifunctional protein GlmU	5	5	822918
P0ACD4	ISCU_ECOLI	iscU	Iron-sulfur cluster assembly scaffold protein IscU	4	4	237571
P0ACE0;P0ACE1;P0ACE2	MBHM_ECO57;MBHM_ECOLI;MBHM_SHIFL	hybC	Hydrogenase-2 large chain	1	1	1933.28
P0ACE7	HINT_ECOLI	hinT	Purine nucleoside phosphoramidase	1	1	668641
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	4	4	1.90206e+07
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	2	2	217235
P0ACF8	HNS_ECOLI	hns	DNA-binding protein H-NS	7	7	8.8144e+06
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	2	2	112731
P0ACI6	ASNC_ECOLI	asnC	Regulatory protein AsnC	4	4	2.83346e+06
P0ACJ0	LRP_ECOLI	lrp	Leucine-responsive regulatory protein	4	4	6.69689e+06
P0ACJ8	CRP_ECOLI	crp	DNA-binding transcriptional dual regulator CRP	10	10	1.22991e+06
P0ACQ4	OXYR_ECOLI	oxyR	Hydrogen peroxide-inducible genes activator	2	2	8205.91
P0ACU7	YJDC_ECOLI	yjdC	HTH-type transcriptional regulator YjdC	1	1	76456.6
P0ACX3	YDHR_ECOLI	ydhR	Putative monooxygenase YdhR	1	1	2804.91
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	3	3	95800
P0ACY3	YEAG_ECOLI	yeaG	Uncharacterized protein YeaG	15	15	5.04628e+06
P0AD05	YECA_ECOLI	yecA	Uncharacterized protein YecA	1	1	147040
P0AD10	YECJ_ECOLI	yecJ	Uncharacterized protein YecJ	2	2	84638.4
P0AD12	YEEZ_ECOLI	yeeZ	Protein YeeZ	1	1	669459
P0AD24	YEJL_ECOLI	yejL	UPF0352 protein YejL	1	1	64011.8
P0AD33	YFCZ_ECOLI	yfcZ	UPF0381 protein YfcZ	2	2	1.42936e+06
P0AD49	YFIA_ECOLI	raiA	Ribosome-associated inhibitor A	3	3	302321
P0AD57	ISPB_ECOLI	ispB	Octaprenyl diphosphate synthase	2	2	3581.13
P0AD59	IVY_ECOLI	ivy	Inhibitor of vertebrate lysozyme	1	1	75970.5
P0AD61	KPYK1_ECOLI	pykF	Pyruvate kinase I	16	16	1.92322e+06
P0ADA1	TESA_ECOLI	tesA	Thioesterase 1/protease 1/lysophospholipase L1	2	2	2079.07
P0ADA3;P0ADA4	NLPD_ECOLI;NLPD_SHIFL	nlpD	Murein hydrolase activator NlpD	3	3	53861.3
P0ADB1	OSME_ECOLI	osmE	Osmotically-inducible putative lipoprotein OsmE	4	4	1.33604e+06
P0ADB7	ECNB_ECOLI	ecnB	Entericidin B	1	1	1.49753e+06
P0ADC3	LOLC_ECOLI	lolC	Lipoprotein-releasing system transmembrane protein LolC	1	1	2283.49
P0ADE6	KBP_ECOLI	kbp	Potassium binding protein Kbp	5	5	2.08607e+07
P0ADE8	YGFZ_ECOLI	ygfZ	tRNA-modifying protein YgfZ	6	6	704417
P0ADF8	ILVN_ECOLI	ilvN	Acetolactate synthase isozyme 1 small subunit	1	1	15544.3
P0ADG4;P0ADG5;P0ADG6	SUHB_ECO57;SUHB_ECOL6;SUHB_ECOLI	suhB	Nus factor SuhB	3	3	3.72038e+06
P0ADG7	IMDH_ECOLI	guaB	Inosine-5'-monophosphate dehydrogenase	9	9	761438
P0ADI4	ENTB_ECOLI	entB	Enterobactin synthase component B	2	2	158773
P0ADI7	YECD_ECOLI	yecD	Isochorismatase family protein YecD	2	2	7842.71
P0ADK0	YIAF_ECOLI	yiaF	Uncharacterized protein YiaF	1	1	4773.64
P0ADN2	YIFE_ECOLI	yifE	UPF0438 protein YifE	5	5	2.0341e+06
P0ADP0	YIGB_ECOLI	yigB	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	2	2	68966.1
P0ADP9	YIHD_ECOLI	yihD	Protein YihD	1	1	2755.81
P0ADQ7	YGAM_ECOLI	ygaM	Uncharacterized protein YgaM	1	1	1.50112e+06
P0ADR6	RLMM_ECOLI	rlmM	Ribosomal RNA large subunit methyltransferase M	1	1	3830.12
P0ADS2	ZAPA_ECOLI	zapA	Cell division protein ZapA	2	2	7865.38
P0ADT5	YGIC_ECOLI	ygiC	Putative acid--amine ligase YgiC	1	1	267443
P0ADU2	YGIN_ECOLI	ygiN	Probable quinol monooxygenase YgiN	1	1	25664
P0ADU5	YGIW_ECOLI	ygiW	Protein YgiW	6	6	9.55133e+06
P0ADV7	MLAC_ECOLI	mlaC	Intermembrane phospholipid transport system binding protein MlaC	3	3	377832
P0ADW3	ZAPG_ECOLI	zapG	Z-ring associated protein G	2	2	4.06825e+06
P0ADX1	YHFA_ECOLI	yhfA	Protein YhfA	1	1	401780
P0ADX7	YHHA_ECOLI	yhhA	Uncharacterized protein YhhA	2	2	71405.8
P0ADY1	PPID_ECOLI	ppiD	Periplasmic chaperone PpiD	2	2	422158
P0ADY3	RL14_ECOLI	rplN	Large ribosomal subunit protein uL14	4	4	4.3131e+06
P0ADY7	RL16_ECOLI	rplP	Large ribosomal subunit protein uL16	3	3	2.43608e+06
P0ADZ0	RL23_ECOLI	rplW	Large ribosomal subunit protein uL23	1	1	963023
P0ADZ4	RS15_ECOLI	rpsO	Small ribosomal subunit protein uS15	2	2	5.72862e+06
P0ADZ7	YAJC_ECOLI	yajC	Sec translocon accessory complex subunit YajC	2	2	1.63809e+06
P0AE01	TRMJ_ECOLI	trmJ	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ	4	4	2.0548e+06
P0AE06	ACRA_ECOLI	acrA	Multidrug efflux pump subunit AcrA	4	4	278345
P0AE08	AHPC_ECOLI	ahpC	Alkyl hydroperoxide reductase C	10	10	1.3544e+07
P0AE18	MAP1_ECOLI	map	Methionine aminopeptidase	3	3	469152
P0AE22	APHA_ECOLI	aphA	Class B acid phosphatase	1	1	4345.23
P0AE37	ASTA_ECOLI	astA	Arginine N-succinyltransferase	5	5	2.32776e+06
P0AE52	BCP_ECOLI	bcp	Peroxiredoxin Bcp	4	4	1.76459e+06
P0AE78	CORC_ECOLI	corC	Magnesium and cobalt efflux protein CorC	2	2	4.00713e+06
P0AE88	CPXR_ECOLI	cpxR	Transcriptional regulatory protein CpxR	2	2	9233.58
P0AED0	USPA_ECOLI	uspA	Universal stress protein A	1	1	6017.28
P0AEE5	MGLB_ECOLI	mglB	D-galactose/methyl-galactoside binding periplasmic protein MglB	15	15	8.0985e+06
P0AEF0	DNAC_ECOLI	dnaC	DNA replication protein DnaC	1	1	6486.29
P0AEG4	DSBA_ECOLI	dsbA	Thiol:disulfide interchange protein DsbA	5	5	956498
P0AEG6	DSBC_ECOLI	dsbC	Thiol:disulfide interchange protein DsbC	3	3	73199.3
P0AEH5	ELAB_ECOLI	elaB	Protein ElaB	2	2	2.12779e+06
P0AEI1	MIAB_ECOLI	miaB	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	3	3	219115
P0AEK2	FABG_ECOLI	fabG	3-oxoacyl-[acyl-carrier-protein] reductase FabG	4	4	1.63014e+06
P0AEK4	FABI_ECOLI	fabI	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	6	6	8.79637e+06
P0AEL0	FDOI_ECOLI	fdoI	Formate dehydrogenase, cytochrome b556(fdo) subunit	1	1	4030.51
P0AEL6	FEPB_ECOLI	fepB	Ferric enterobactin-binding periplasmic protein FepB	1	1	48756.3
P0AEM0	FKBX_ECOLI	fkpB	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase	1	1	59088.9
P0AEM9	TCYJ_ECOLI	tcyJ	L-cystine-binding protein TcyJ	12	12	1.95891e+06
P0AEN1	FRE_ECOLI	fre	NAD(P)H-flavin reductase	3	3	13972.5
P0AEP3	GALU_ECOLI	galU	UTP--glucose-1-phosphate uridylyltransferase	4	4	1.28086e+06
P0AEQ3	GLNH_ECOLI	glnH	Glutamine-binding periplasmic protein	8	8	1.3846e+06
P0AES4;P0AES5	GYRA_ECOLI;GYRA_SHIFL	gyrA	DNA gyrase subunit A	16	16	513106
P0AES6;P0AES7;P0AES8	GYRB_ECO57;GYRB_ECOLI;GYRB_SHIFL	gyrB	DNA gyrase subunit B	13	13	542031
P0AET2	HDEB_ECOLI	hdeB	Acid stress chaperone HdeB	2	2	3.80773e+06
P0AET8	HDHA_ECOLI	hdhA	7alpha-hydroxysteroid dehydrogenase	6	6	436323
P0AEU0	HISJ_ECOLI	hisJ	Histidine-binding periplasmic protein	3	3	85193.3
P0AEU7	SKP_ECOLI	skp	Chaperone protein Skp	4	4	3.12771e+06
P0AEX3	KGTP_ECOLI	kgtP	Alpha-ketoglutarate permease	1	1	62853.6
P0AEX9	MALE_ECOLI	malE	Maltose/maltodextrin-binding periplasmic protein	20	20	6.58166e+06
P0AEZ3	MIND_ECOLI	minD	Septum site-determining protein MinD	5	5	1.42923e+06
P0AEZ9	MOAB_ECOLI	moaB	Molybdenum cofactor biosynthesis protein B	1	1	194400
P0AF03	MOG_ECOLI	mog	Molybdopterin adenylyltransferase	1	1	488472
P0AF08	APBC_ECOLI	mrp	Iron-sulfur cluster carrier protein	2	2	1.11945e+06
P0AF12	MTNN_ECOLI	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	1	1	881526
P0AF18	NAGA_ECOLI	nagA	N-acetylglucosamine-6-phosphate deacetylase	4	4	1.32227e+06
P0AF20	NAGC_ECOLI	nagC	N-acetylglucosamine repressor	4	4	654919
P0AF28	NARL_ECOLI	narL	Nitrate/nitrite response regulator protein NarL	3	3	549029
P0AF36	ZAPB_ECOLI	zapB	Cell division protein ZapB	2	2	1.03742e+06
P0AF50	YJBR_ECOLI	yjbR	Uncharacterized protein YjbR	1	1	41695.9
P0AF54	YJCH_ECOLI	yjcH	Inner membrane protein YjcH	1	1	94404.1
P0AF67	TSAE_ECOLI	tsaE	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	2	2	208123
P0AF90	RRAB_ECOLI	rraB	Regulator of ribonuclease activity B	2	2	148640
P0AF93	RIDA_ECOLI	ridA	2-iminobutanoate/2-iminopropanoate deaminase	2	2	3.24372e+06
P0AF96	TABA_ECOLI	tabA	Toxin-antitoxin biofilm protein TabA	3	3	645564
P0AFC3	NUOA_ECOLI	nuoA	NADH-quinone oxidoreductase subunit A	2	2	63238.4
P0AFD1	NUOE_ECOLI	nuoE	NADH-quinone oxidoreductase subunit E	3	3	1.25284e+06
P0AFF0	NUON_ECOLI	nuoN	NADH-quinone oxidoreductase subunit N	1	1	67291.3
P0AFF6	NUSA_ECOLI	nusA	Transcription termination/antitermination protein NusA	11	11	1.55639e+06
P0AFG0	NUSG_ECOLI	nusG	Transcription termination/antitermination protein NusG	4	4	245722
P0AFG3	ODO1_ECOLI	sucA	2-oxoglutarate dehydrogenase E1 component	23	23	2.7096e+06
P0AFG6	ODO2_ECOLI	sucB	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	7	7	6.21174e+06
P0AFG8	ODP1_ECOLI	aceE	Pyruvate dehydrogenase E1 component	17	17	3.02372e+06
P0AFH8	OSMY_ECOLI	osmY	Osmotically-inducible protein Y	7	7	1.03196e+07
P0AFI2	PARC_ECOLI	parC	DNA topoisomerase 4 subunit A	2	2	300371
P0AFJ1	YJDM_ECOLI	yjdM	Protein YjdM	1	1	58549.4
P0AFJ5	PHOB_ECOLI	phoB	Phosphate regulon transcriptional regulatory protein PhoB	1	1	4367.56
P0AFK0	PMBA_ECOLI	pmbA	Metalloprotease PmbA	10	10	496184
P0AFL3	PPIA_ECOLI	ppiA	Peptidyl-prolyl cis-trans isomerase A	1	1	2895.75
P0AFM2	PROX_ECOLI	proX	Glycine betaine/proline betaine-binding periplasmic protein	4	4	1.64439e+06
P0AFM4	PSIF_ECOLI	psiF	Phosphate starvation-inducible protein PsiF	4	4	349577
P0AFM6	PSPA_ECOLI	pspA	Phage shock protein A	1	1	211238
P0AFP6	GCH1L_ECOLI	ybgI	GTP cyclohydrolase 1 type 2 homolog	2	2	400495
P0AFR4	YCIO_ECOLI	yciO	Uncharacterized protein YciO	3	3	123864
P0AFU8	RISA_ECOLI	ribC	Riboflavin synthase	2	2	413444
P0AFW4	RNK_ECOLI	rnk	Regulator of nucleoside diphosphate kinase	1	1	261843
P0AFX0	HPF_ECOLI	hpf	Ribosome hibernation promoting factor	2	2	106078
P0AFX4	RSD_ECOLI	rsd	Regulator of sigma D	1	1	888266
P0AFX9	RSEB_ECOLI	rseB	Sigma-E factor regulatory protein RseB	2	2	101527
P0AFY8	SEQA_ECOLI	seqA	Negative modulator of initiation of replication	3	3	1.10453e+06
P0AFZ3	SSPB_ECOLI	sspB	Stringent starvation protein B	1	1	322715
P0AG07	RPE_ECOLI	rpe	Ribulose-phosphate 3-epimerase	2	2	574642
P0AG16	PUR1_ECOLI	purF	Amidophosphoribosyltransferase	2	2	6.40813e+06
P0AG18	PURE_ECOLI	purE	N5-carboxyaminoimidazole ribonucleotide mutase	2	2	35633.1
P0AG27	YIBN_ECOLI	yibN	Uncharacterized protein YibN	1	1	2246.92
P0AG30	RHO_ECOLI	rho	Transcription termination factor Rho	8	8	1.10786e+06
P0AG44	RL17_ECOLI	rplQ	Large ribosomal subunit protein bL17	4	4	1.03661e+07
P0AG48	RL21_ECOLI	rplU	Large ribosomal subunit protein bL21	3	3	9.35244e+06
P0AG51	RL30_ECOLI	rpmD	Large ribosomal subunit protein uL30	2	2	2.67908e+06
P0AG55	RL6_ECOLI	rplF	Large ribosomal subunit protein uL6	7	7	7.53654e+06
P0AG59	RS14_ECOLI	rpsN	Small ribosomal subunit protein uS14	2	2	1.66757e+06
P0AG63	RS17_ECOLI	rpsQ	Small ribosomal subunit protein uS17	2	2	6.73402e+06
P0AG67	RS1_ECOLI	rpsA	Small ribosomal subunit protein bS1	20	20	7.51097e+06
P0AG78	SUBI_ECOLI	sbp	Sulfate-binding protein	2	2	492062
P0AG80	UGPB_ECOLI	ugpB	sn-glycerol-3-phosphate-binding periplasmic protein UgpB	14	14	1.20077e+06
P0AG84	YGHA_ECOLI	yghA	Uncharacterized oxidoreductase YghA	6	6	455189
P0AG86	SECB_ECOLI	secB	Protein-export protein SecB	3	3	2.6521e+06
P0AG90	SECD_ECOLI	secD	Protein translocase subunit SecD	3	3	55589.5
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	2	2	78263.7
P0AGA2	SECY_ECOLI	secY	Protein translocase subunit SecY	2	2	184269
P0AGB0	SERB_ECOLI	serB	Phosphoserine phosphatase	2	2	499858
P0AGD1	SODC_ECOLI	sodC	Superoxide dismutase [Cu-Zn]	6	6	2.45773e+06
P0AGD3	SODF_ECOLI	sodB	Superoxide dismutase [Fe]	2	2	844695
P0AGE0	SSB_ECOLI	ssb	Single-stranded DNA-binding protein	1	1	1742.57
P0AGE6	CHRR_ECOLI	chrR	Quinone reductase	2	2	165928
P0AGE9	SUCD_ECOLI	sucD	Succinate--CoA ligase [ADP-forming] subunit alpha	10	9	7.15383e+06
P0AGG8	TLDD_ECOLI	tldD	Metalloprotease TldD	2	2	9095.58
P0AGI1	RBSC_ECOLI	rbsC	Ribose import permease protein RbsC	1	1	300316
P0AGJ5	YFIF_ECOLI	yfiF	Uncharacterized tRNA/rRNA methyltransferase YfiF	6	6	487849
P0AGJ9	SYY_ECOLI	tyrS	Tyrosine--tRNA ligase	7	7	139019
P0AGK4	YHBY_ECOLI	yhbY	RNA-binding protein YhbY	1	1	109967
P0AGL2	TDCF_ECOLI	tdcF	Putative reactive intermediate deaminase TdcF	1	1	3.55917e+06
P0AGL7	RSME_ECOLI	rsmE	Ribosomal RNA small subunit methyltransferase E	1	1	1.65853e+07
P0C018	RL18_ECOLI	rplR	Large ribosomal subunit protein uL18	3	3	2.4925e+06
P0C037	PPNP_ECOLI	ppnP	Pyrimidine/purine nucleoside phosphorylase	3	3	296611
P0C0L2	OSMC_ECOLI	osmC	Peroxiredoxin OsmC	6	6	3.97285e+07
P0C0L4;P0C0L5	CO4A_HUMAN;CO4B_HUMAN	C4A;C4B	Complement C4-A	6	0	2.93903e+06
P0C0L7	PROP_ECOLI	proP	Proline/betaine transporter	2	2	266907
P0C0R7	RLME_ECOLI	rlmE	Ribosomal RNA large subunit methyltransferase E	1	1	177879
P0C0S5;Q71UI9	H2AV_HUMAN;H2AZ_HUMAN	H2AZ1;H2AZ2	Histone H2A.Z	2	0	2.98798e+07
P0C0T4;Q3E792	RS25A_YEAST;RS25B_YEAST	RPS25A;RPS25B	Small ribosomal subunit protein eS25B	4	0	1.66146e+07
P0C0V0	DEGP_ECOLI	degP	Periplasmic serine endoprotease DegP	11	11	329990
P0C0V8	RS21A_YEAST	RPS21A	Small ribosomal subunit protein eS21A	7	1	5.15e+07
P0C0W1	RS22A_YEAST	RPS22A	Small ribosomal subunit protein uS8A	6	1	2.56704e+07
P0C0W9;Q3E757	RL11A_YEAST;RL11B_YEAST	RPL11A;RPL11B	Large ribosomal subunit protein uL5A	5	0	4.00898e+07
P0C0X0;Q3E7X9	RS28A_YEAST;RS28B_YEAST	RPS28A;RPS28B	Small ribosomal subunit protein eS28B	3	0	4.8218e+07
P0C1Z6	TFPT_HUMAN	TFPT	TCF3 fusion partner	1	1	2942.45
P0C2H6;P0C2H7	RL27A_YEAST;RL27B_YEAST	RPL27A;RPL27B	Large ribosomal subunit protein eL27A	6	0	6.17185e+07
P0C2H8	RL31A_YEAST	RPL31A	Large ribosomal subunit protein eL31A	7	1	4.43353e+07
P0C2H9	RL31B_YEAST	RPL31B	Large ribosomal subunit protein eL31B	1	1	1.09789e+06
P0C2I4	YH11A_YEAST	TY1A-H	Transposon Ty1-H Gag polyprotein	1	0	310507
P0C2W1	FBSP1_HUMAN	FBXO45	F-box/SPRY domain-containing protein 1	1	1	9041.43
P0C5N3	YG41A_YEAST	YGL041W-A	Uncharacterized protein YGL041W-A, mitochondrial	1	1	4576.21
P0C7L2	PAAJ_ECOLI	paaJ	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase	1	1	182732
P0C7P0	CISD3_HUMAN	CISD3	CDGSH iron-sulfur domain-containing protein 3, mitochondrial	1	1	241526
P0C8J6	GATY_ECOLI	gatY	D-tagatose-1,6-bisphosphate aldolase subunit GatY	4	4	2.40847e+06
P0C8J8	GATZ_ECOLI	gatZ	D-tagatose-1,6-bisphosphate aldolase subunit GatZ	8	7	2.56111e+06
P0CAP2	GRL1A_HUMAN	POLR2M	DNA-directed RNA polymerase II subunit GRINL1A	3	1	222449
P0CE11;P40107	GMT1_YEAST;GMT2_YEAST	HVG1;VRG4	Probable GDP-mannose transporter 2	1	0	13284.2
P0CE47;P0CE48	EFTU1_ECOLI;EFTU2_ECOLI	tufA;tufB	Elongation factor Tu 1	12	0	5.10917e+07
P0CG12	DERPC_HUMAN	DERPC	Decreased expression in renal and prostate cancer protein	4	4	1.39826e+07
P0CG13	CTF8_HUMAN	CHTF8	Chromosome transmission fidelity protein 8 homolog	1	1	4326.37
P0CG19	RNPH_ECOLI	rph	Truncated inactive ribonuclease PH	3	3	243877
P0CG29;P0CG30	GST2_HUMAN;GSTT2_HUMAN	GSTT2;GSTT2B	Glutathione S-transferase theta-2	2	0	82497.7
P0CS90	HSP77_YEAST	SSC1	Import motor subunit, mitochondrial	27	20	4.16972e+07
P0CT04	IPB2_YEAST	PBI2	Protease B inhibitor 2	5	5	2.85227e+06
P0CX08;P0CX09	DSF1_YEAST;MAN2_YEAST	DSF1;MAN2	Mannitol dehydrogenase DSF1	1	0	833.12
P0CX23;P0CX24	RL20A_YEAST;RL20B_YEAST	RPL20A;RPL20B	Large ribosomal subunit protein eL20A	6	0	3.4971e+07
P0CX25;P0CX26	RL43A_YEAST;RL43B_YEAST	RPL43A;RPL43B	Large ribosomal subunit protein eL43A	4	0	1.10435e+07
P0CX27;P0CX28	RL44A_YEAST;RL44B_YEAST	RPL42A;RPL42B	Large ribosomal subunit protein eL42A	1	0	3.49316e+07
P0CX29;P0CX30	RS23A_YEAST;RS23B_YEAST	RPS23A;RPS23B	Small ribosomal subunit protein uS12A	4	0	9.40854e+06
P0CX31;P0CX32	RS24A_YEAST;RS24B_YEAST	RPS24A;RPS24B	Small ribosomal subunit protein eS24A	4	0	7.89396e+07
P0CX33;P0CX34	RS30A_YEAST;RS30B_YEAST	RPS30A;RPS30B	Small ribosomal subunit protein eS30A	2	0	3.42313e+07
P0CX35;P0CX36	RS4A_YEAST;RS4B_YEAST	RPS4A;RPS4B	Small ribosomal subunit protein eS4A	11	0	3.65754e+07
P0CX37;P0CX38	RS6A_YEAST;RS6B_YEAST	RPS6A;RPS6B	Small ribosomal subunit protein eS6A	8	0	3.90538e+07
P0CX39;P0CX40	RS8A_YEAST;RS8B_YEAST	RPS8A;RPS8B	Small ribosomal subunit protein eS8A	6	0	8.12353e+07
P0CX41;P0CX42	RL23A_YEAST;RL23B_YEAST	RPL23A;RPL23B	Large ribosomal subunit protein uL14A	6	0	3.96538e+07
P0CX43;P0CX44	RL1A_YEAST;RL1B_YEAST	RPL1A;RPL1B	Large ribosomal subunit protein uL1A	6	0	6.39031e+07
P0CX45;P0CX46	RL2A_YEAST;RL2B_YEAST	RPL2A;RPL2B	Large ribosomal subunit protein uL2A	8	0	6.22968e+07
