Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57363.raw
P0A6T3	GAL1_ECOLI	galK	Galactokinase	1	1	2900.8
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	1	1	8202.21
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	3	3	385769
P0A6V1	GLGC_ECOLI	glgC	Glucose-1-phosphate adenylyltransferase	5	5	2.58386e+06
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	6	6	781082
P0A6W9	GSH1_ECOLI	gshA	Glutamate--cysteine ligase	3	3	398691
P0A6Y1	IHFB_ECOLI	ihfB	Integration host factor subunit beta	3	3	732453
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	1	1	5235.24
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	25	25	3.72571e+07
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	2	2	11387.8
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	15	15	2.08553e+06
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	19	18	1.70061e+06
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	5	5	1.67262e+06
P0A715	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	8	8	7.5859e+06
P0A717	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	4	4	1.12792e+06
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	1	1	10822.9
P0A725	LPXC_ECOLI	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	1	1	2795.28
P0A734	MINE_ECOLI	minE	Cell division topological specificity factor	2	2	550388
P0A742	MSCL_ECOLI	mscL	Large-conductance mechanosensitive channel	1	1	3403
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	3	3	4.23726e+06
P0A746	MSRB_ECOLI	msrB	Peptide methionine sulfoxide reductase MsrB	1	1	20908.5
P0A749	MURA_ECOLI	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1	1	163340
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4	2.42451e+06
P0A761	NANE_ECOLI	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	2	2	35501.5
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	6	6	3.75707e+06
P0A780	NUSB_ECOLI	nusB	Transcription antitermination protein NusB	2	2	4.28886e+06
P0A784	ORN_ECOLI	orn	Oligoribonuclease	1	1	454511
P0A786	PYRB_ECOLI	pyrB	Aspartate carbamoyltransferase catalytic subunit	5	5	174977
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	2	2	1.44813e+06
P0A796	PFKA_ECOLI	pfkA	ATP-dependent 6-phosphofructokinase isozyme 1	6	6	656791
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	15	15	1.04657e+07
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	5	5	4.02884e+06
P0A7B1	PPK1_ECOLI	ppk	Polyphosphate kinase	2	2	5130.45
P0A7B8	HSLV_ECOLI	hslV	ATP-dependent protease subunit HslV	1	1	88026.5
P0A7C6	PEPE_ECOLI	pepE	Peptidase E	1	1	114006
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	1	1	13152.9
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	15	15	3.7011e+06
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	5	5	3.0283e+06
P0A7E5	PYRG_ECOLI	pyrG	CTP synthase	10	10	4.14428e+06
P0A7F3	PYRI_ECOLI	pyrI	Aspartate carbamoyltransferase regulatory chain	2	2	1.80329e+06
P0A7F6	SPED_ECOLI	speD	S-adenosylmethionine decarboxylase proenzyme	1	1	1.99142e+06
P0A7G2	RBFA_ECOLI	rbfA	30S ribosome-binding factor	1	1	19817.1
P0A7G6	RECA_ECOLI	recA	Protein RecA	5	5	650761
P0A7I4	RF3_ECOLI	prfC	Peptide chain release factor RF3	1	1	49052.3
P0A7J3	RL10_ECOLI	rplJ	Large ribosomal subunit protein uL10	5	5	2.61295e+07
P0A7J7	RL11_ECOLI	rplK	Large ribosomal subunit protein uL11	6	6	1.15279e+07
P0A7K2	RL7_ECOLI	rplL	Large ribosomal subunit protein bL12	4	4	4.55078e+07
P0A7K6	RL19_ECOLI	rplS	Large ribosomal subunit protein bL19	3	3	1.07506e+07
P0A7L0	RL1_ECOLI	rplA	Large ribosomal subunit protein uL1	7	7	7.30011e+06
P0A7L3	RL20_ECOLI	rplT	Large ribosomal subunit protein bL20	3	3	8.2364e+06
P0A7L8	RL27_ECOLI	rpmA	Large ribosomal subunit protein bL27	3	3	1.88038e+06
P0A7M2	RL28_ECOLI	rpmB	Large ribosomal subunit protein bL28	2	2	5.87162e+06
P0A7M6	RL29_ECOLI	rpmC	Large ribosomal subunit protein uL29	1	1	3.02429e+06
P0A7M9	RL31_ECOLI	rpmE	Large ribosomal subunit protein bL31	2	2	4.64629e+06
P0A7N4	RL32_ECOLI	rpmF	Large ribosomal subunit protein bL32	1	1	1.19962e+06
P0A7N9	RL33_ECOLI	rpmG	Large ribosomal subunit protein bL33	1	1	1.85283e+06
P0A7Q6	RL36_ECOLI	rpmJ	Large ribosomal subunit protein bL36A	1	1	3.12004e+06
P0A7R1	RL9_ECOLI	rplI	Large ribosomal subunit protein bL9	8	8	7.66758e+06
P0A7R5	RS10_ECOLI	rpsJ	Small ribosomal subunit protein uS10	3	3	1.04768e+07
P0A7R9	RS11_ECOLI	rpsK	Small ribosomal subunit protein uS11	2	2	5.27379e+06
P0A7S3	RS12_ECOLI	rpsL	Small ribosomal subunit protein uS12	5	5	1.06632e+07
P0A7S9;P0A7T0;P0A7T1;P0A7T2	RS13_ECO57;RS13_ECOL6;RS13_ECOLI;RS13_SHIFL	rpsM	Small ribosomal subunit protein uS13	6	6	6.81052e+06
P0A7T3	RS16_ECOLI	rpsP	Small ribosomal subunit protein bS16	4	4	9.14365e+06
P0A7T7	RS18_ECOLI	rpsR	Small ribosomal subunit protein bS18	3	3	4.65502e+06
P0A7U7	RS20_ECOLI	rpsT	Small ribosomal subunit protein bS20	4	4	3.74324e+06
P0A7V0	RS2_ECOLI	rpsB	Small ribosomal subunit protein uS2	7	7	6.43596e+06
P0A7V3	RS3_ECOLI	rpsC	Small ribosomal subunit protein uS3	9	9	6.95444e+06
P0A7V8	RS4_ECOLI	rpsD	Small ribosomal subunit protein uS4	8	8	7.7318e+06
P0A7W1	RS5_ECOLI	rpsE	Small ribosomal subunit protein uS5	7	7	9.46752e+06
P0A7W7	RS8_ECOLI	rpsH	Small ribosomal subunit protein uS8	7	7	5.52518e+06
P0A7X3	RS9_ECOLI	rpsI	Small ribosomal subunit protein uS9	6	6	1.09053e+07
P0A7Z0	RPIA_ECOLI	rpiA	Ribose-5-phosphate isomerase A	4	4	1.64434e+06
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	9	9	7.75654e+06
P0A800	RPOZ_ECOLI	rpoZ	DNA-directed RNA polymerase subunit omega	3	3	1.2283e+06
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	2	2	4.10111e+06
P0A817	METK_ECOLI	metK	S-adenosylmethionine synthase	4	4	605508
P0A825	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	8	8	7.9913e+06
P0A832	SSRP_ECOLI	smpB	SsrA-binding protein	2	2	417752
P0A836;P0A837;P0A838	SUCC_ECO57;SUCC_ECOL6;SUCC_ECOLI	sucC	Succinate--CoA ligase [ADP-forming] subunit beta	14	14	8.32304e+06
P0A840	SURE_ECOLI	surE	5'/3'-nucleotidase SurE	1	1	11033.6
P0A850	TIG_ECOLI	tig	Trigger factor	20	20	1.60226e+07
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	23	23	8.97131e+07
P0A855	TOLB_ECOLI	tolB	Tol-Pal system protein TolB	4	4	2.08604e+06
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	6	6	1.63983e+06
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	6	6	8.60013e+06
P0A867	TALA_ECOLI	talA	Transaldolase A	8	8	1.64292e+06
P0A870	TALB_ECOLI	talB	Transaldolase B	13	13	6.4324e+06
P0A877	TRPA_ECOLI	trpA	Tryptophan synthase alpha chain	2	2	351064
P0A879	TRPB_ECOLI	trpB	Tryptophan synthase beta chain	2	2	133881
P0A884	TYSY_ECOLI	thyA	Thymidylate synthase	2	2	4954.4
P0A8A0	YEBC_ECOLI	yebC	Probable transcriptional regulatory protein YebC	3	3	401511
P0A8A2	YEEN_ECOLI	yeeN	Probable transcriptional regulatory protein YeeN	1	1	966091
P0A8B5	YBAB_ECOLI	ybaB	Nucleoid-associated protein YbaB	1	1	47123.4
P0A8C4	YGFB_ECOLI	ygfB	UPF0149 protein YgfB	1	1	188657
P0A8D6	YMDB_ECOLI	ymdB	O-acetyl-ADP-ribose deacetylase	2	2	424078
P0A8E1	YCFP_ECOLI	ycfP	UPF0227 protein YcfP	4	4	476538
P0A8E7	YAJQ_ECOLI	yajQ	UPF0234 protein YajQ	4	4	1.48235e+06
P0A8F0	UPP_ECOLI	upp	Uracil phosphoribosyltransferase	5	5	1.32876e+06
P0A8F8	UVRB_ECOLI	uvrB	UvrABC system protein B	2	2	632268
P0A8G3	UXAC_ECOLI	uxaC	Uronate isomerase	2	2	26892.9
P0A8H8	YACG_ECOLI	yacG	DNA gyrase inhibitor YacG	1	1	5656.13
P0A8I5	TRMB_ECOLI	trmB	tRNA (guanine-N(7)-)-methyltransferase	1	1	98012.2
P0A8J8	RHLB_ECOLI	rhlB	ATP-dependent RNA helicase RhlB	4	4	147778
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	1	1	10237.1
P0A8L1	SYS_ECOLI	serS	Serine--tRNA ligase	13	13	2.32049e+06
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	10	10	1.23526e+06
P0A8M3	SYT_ECOLI	thrS	Threonine--tRNA ligase	7	7	1.37161e+06
P0A8N3	SYK1_ECOLI	lysS	Lysine--tRNA ligase	15	11	1.69321e+07
P0A8N5	SYK2_ECOLI	lysU	Lysine--tRNA ligase, heat inducible	5	5	1.45013e+06
P0A8P3	FETP_ECOLI	yggX	Probable Fe(2+)-trafficking protein	1	1	168694
P0A8R0	RRAA_ECOLI	rraA	Regulator of ribonuclease activity A	3	3	3.36206e+07
P0A8S1	ARGP_ECOLI	argP	HTH-type transcriptional regulator ArgP	1	1	2029.15
P0A8T1	PRMA_ECOLI	prmA	Ribosomal protein L11 methyltransferase	1	1	66326.7
P0A8T7;Q0TA77	RPOC_ECOL5;RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	37	37	2.73576e+06
P0A8V2	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	34	34	3.44105e+06
P0A8W2	SLYA_ECOLI	slyA	Transcriptional regulator SlyA	1	1	25600.7
P0A8W8	YFBU_ECOLI	yfbU	UPF0304 protein YfbU	2	2	547964
P0A8X0	YJGA_ECOLI	yjgA	UPF0307 protein YjgA	1	1	2.60511e+06
P0A8X2	YCEI_ECOLI	yceI	Protein YceI	3	3	2.04519e+06
P0A8Y3	YIHX_ECOLI	yihX	Alpha-D-glucose 1-phosphate phosphatase YihX	2	2	321606
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	8	8	2.96793e+07
P0A940	BAMA_ECOLI	bamA	Outer membrane protein assembly factor BamA	2	2	42064.2
P0A951	ATDA_ECOLI	speG	Spermidine N(1)-acetyltransferase	1	1	3546.58
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	8	8	7.30092e+06
P0A955	ALKH_ECOLI	eda	KHG/KDPG aldolase	5	5	5.28696e+06
P0A962;P0A963	ASPG1_ECO57;ASPG1_ECOLI	ansA	L-asparaginase 1	2	2	6919.79
P0A972	CSPE_ECOLI	cspE	Cold shock-like protein CspE	3	3	3.51934e+06
P0A988	DPO3B_ECOLI	dnaN	Beta sliding clamp	3	3	890999
P0A991	ALF1_ECOLI	fbaB	Fructose-bisphosphate aldolase class 1	2	2	485771
P0A993	F16PA_ECOLI	fbp	Fructose-1,6-bisphosphatase class 1	5	5	1.17366e+06
P0A9A6	FTSZ_ECOLI	ftsZ	Cell division protein FtsZ	8	8	271072
P0A9A9	FUR_ECOLI	fur	Ferric uptake regulation protein	3	3	1.87844e+06
P0A9B2	G3P1_ECOLI	gapA	Glyceraldehyde-3-phosphate dehydrogenase A	11	10	2.04347e+07
P0A9C0	GLPA_ECOLI	glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	6	6	724220
P0A9C3	GALM_ECOLI	galM	Aldose 1-epimerase	2	2	7.15899e+06
P0A9C5	GLN1B_ECOLI	glnA	Glutamine synthetase	6	6	2.04876e+06
P0A9D2	GSTA_ECOLI	gstA	Glutathione S-transferase GstA	2	2	154601
P0A9D4	CYSE_ECOLI	cysE	Serine acetyltransferase	2	2	192350
P0A9D8	DAPD_ECOLI	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	6	6	3.99702e+06
P0A9F3	CYSB_ECOLI	cysB	HTH-type transcriptional regulator CysB	2	2	42462.7
P0A9G6	ACEA_ECOLI	aceA	Isocitrate lyase	15	15	8.55228e+06
P0A9H1	MUG_ECOLI	mug	G/U mismatch-specific DNA glycosylase	5	5	80046.2
P0A9J0	RNG_ECOLI	rng	Ribonuclease G	2	2	116953
P0A9J6	RBSK_ECOLI	rbsK	Ribokinase	5	5	786288
P0A9J8	CMPDT_ECOLI	pheA	Bifunctional chorismate mutase/prephenate dehydratase	6	6	3.9627e+06
P0A9K3	PHOL_ECOLI	ybeZ	PhoH-like protein	6	6	770394
P0A9K9	SLYD_ECOLI	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	2	2	6.79336e+06
P0A9L3	FKBB_ECOLI	fklB	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase	5	5	1.60413e+06
P0A9L8	P5CR_ECOLI	proC	Pyrroline-5-carboxylate reductase	4	4	4.78306e+06
P0A9M0	LON_ECOLI	lon	Lon protease	16	16	1.53533e+07
P0A9M2	HPRT_ECOLI	hpt	Hypoxanthine phosphoribosyltransferase	1	1	108364
P0A9M5	XGPT_ECOLI	gpt	Xanthine-guanine phosphoribosyltransferase	1	1	805129
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	12	12	1.09894e+06
P0A9P0	DLDH_ECOLI	lpdA	Dihydrolipoyl dehydrogenase	16	16	1.44303e+07
P0A9P4	TRXB_ECOLI	trxB	Thioredoxin reductase	6	6	4.65286e+06
P0A9Q1;P0A9Q2	ARCA_ECOL6;ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	5	5	5.23303e+06
P0A9Q5	ACCD_ECOLI	accD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	3	3	471150
P0A9Q7	ADHE_ECOLI	adhE	Bifunctional aldehyde-alcohol dehydrogenase AdhE	30	30	3.66449e+06
P0A9Q9	DHAS_ECOLI	asd	Aspartate-semialdehyde dehydrogenase	2	2	524037
P0A9R4	FER_ECOLI	fdx	2Fe-2S ferredoxin	2	2	128957
P0A9T0	SERA_ECOLI	serA	D-3-phosphoglycerate dehydrogenase	6	6	1.27886e+06
P0A9T4	TAS_ECOLI	tas	Protein tas	1	1	2458.26
P0A9U3	YBIT_ECOLI	ybiT	Probable ATP-binding protein YbiT	2	2	127991
P0A9W3	ETTA_ECOLI	ettA	Energy-dependent translational throttle protein EttA	12	12	2.19182e+06
P0A9X4	MREB_ECOLI	mreB	Cell shape-determining protein MreB	6	6	721794
P0A9X9	CSPA_ECOLI	cspA	Cold shock protein CspA	2	1	1.74792e+06
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	4	4	2.6268e+07
P0A9Z1	GLNB_ECOLI	glnB	Nitrogen regulatory protein P-II 1	2	2	117963
P0AA04	PTHP_ECOLI	ptsH	Phosphocarrier protein HPr	3	3	2.36866e+06
P0AA10	RL13_ECOLI	rplM	Large ribosomal subunit protein uL13	5	5	1.56342e+06
P0AA25	THIO_ECOLI	trxA	Thioredoxin 1	4	4	5.46775e+06
P0AA39	RLUC_ECOLI	rluC	Ribosomal large subunit pseudouridine synthase C	1	1	9974.87
P0AAB4	UBID_ECOLI	ubiD	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	1	1	69703
P0AAB6	GALF_ECOLI	galF	UTP--glucose-1-phosphate uridylyltransferase	2	2	231679
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	4	4	2.03606e+06
P0AAI3	FTSH_ECOLI	ftsH	ATP-dependent zinc metalloprotease FtsH	5	4	1.29973e+06
P0AAI5	FABF_ECOLI	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	4	4	970838
P0AAI9	FABD_ECOLI	fabD	Malonyl CoA-acyl carrier protein transacylase	4	4	508399
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	1	1	5.95113e+06
P0AAS7	YBCJ_ECOLI	ybcJ	Putative RNA-binding protein YbcJ	1	1	143783
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	2	2	2.73134e+06
P0AAV6	YBGS_ECOLI	ybgS	Uncharacterized protein YbgS	1	1	3.69616e+06
P0AAX8	YBIS_ECOLI	ybiS	Probable L,D-transpeptidase YbiS	1	1	6594.27
P0AAZ7	YCAR_ECOLI	ycaR	UPF0434 protein YcaR	3	3	248982
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	1	1	387482
P0AB28	YCED_ECOLI	yceD	Large ribosomal RNA subunit accumulation protein YceD	2	2	556177
P0AB52	YCHN_ECOLI	ychN	Protein YchN	1	1	148104
P0AB61	YCIN_ECOLI	yciN	Protein YciN	2	2	196746
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	9	9	8.3937e+06
P0AB77	KBL_ECOLI	kbl	2-amino-3-ketobutyrate coenzyme A ligase	9	9	3.01766e+06
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	2	2	135707
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	8	8	2.19135e+06
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	5	5	384188
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	4	4	1.74335e+06
P0ABA4	ATPD_ECOLI	atpH	ATP synthase subunit delta	2	2	832810
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	4	4	1.13547e+06
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	17	17	2.66409e+07
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	15	15	7.27239e+06
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	7	7	1.25194e+06
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	6	6	1.86242e+06
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	2	2	2.24098e+06
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	5	5	329031
P0ABH0	FTSA_ECOLI	ftsA	Cell division protein FtsA	1	1	8049.52
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	9	9	2.13488e+07
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	5	5	4.5166e+06
P0ABI8;P0ABI9;P0ABJ0	CYOB_ECO57;CYOB_ECOL6;CYOB_ECOLI	cyoB	Cytochrome bo(3) ubiquinol oxidase subunit 1	2	2	935445
P0ABJ9;P0ABK0;P0ABK1	CYDA_ECOL6;CYDA_ECOLI;CYDA_SHIFL	cydA	Cytochrome bd-I ubiquinol oxidase subunit 1	2	2	143802
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	10	10	4.65948e+06
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	8	8	3.02766e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	4	4	254899
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	1	1	192453
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	2	2	233963
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	8	8	1.62573e+07
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	3	3	2.30962e+06
P0ABU5	ELBB_ECOLI	elbB	Glyoxalase ElbB	1	1	7798.11
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	1	1	248164
P0AC19	FOLX_ECOLI	folX	Dihydroneopterin triphosphate 2'-epimerase	1	1	8469.54
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	14	7	2.04736e+06
P0AC38	ASPA_ECOLI	aspA	Aspartate ammonia-lyase	14	14	1.06704e+07
P0AC41	SDHA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	11	11	4.33452e+06
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	8	8	613313
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin 2	4	4	1.26094e+06
P0AC62	GLRX3_ECOLI	grxC	Glutaredoxin 3	3	3	1.7098e+06
P0AC69	GLRX4_ECOLI	grxD	Glutaredoxin 4	4	4	9.97116e+06
P0AC81	LGUL_ECOLI	gloA	Lactoylglutathione lyase	1	1	491084
P0AC84	GLO2_ECOLI	gloB	Hydroxyacylglutathione hydrolase GloB	2	2	60904.4
P0AC86	PHSG_ECOLI	glgP	Glycogen phosphorylase	7	7	141875
P0ACA1	YIBF_ECOLI	yibF	Uncharacterized GST-like protein YibF	1	1	78083.1
P0ACA3	SSPA_ECOLI	sspA	Stringent starvation protein A	7	7	2.24402e+07
P0ACA7	GSTB_ECOLI	gstB	Glutathione S-transferase GstB	3	3	636433
P0ACB2	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	2	2	1.54084e+06
P0ACB7	HEMY_ECOLI	hemY	Protein HemY	1	1	204435
P0ACC3	ERPA_ECOLI	erpA	Iron-sulfur cluster insertion protein ErpA	2	2	243485
P0ACC7	GLMU_ECOLI	glmU	Bifunctional protein GlmU	4	4	1.54253e+06
P0ACD4	ISCU_ECOLI	iscU	Iron-sulfur cluster assembly scaffold protein IscU	2	2	252563
P0ACE7	HINT_ECOLI	hinT	Purine nucleoside phosphoramidase	1	1	886886
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	4	4	2.53369e+07
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	3	3	983344
P0ACF8	HNS_ECOLI	hns	DNA-binding protein H-NS	7	7	1.30454e+07
P0ACI6	ASNC_ECOLI	asnC	Regulatory protein AsnC	4	4	3.29612e+06
P0ACJ0	LRP_ECOLI	lrp	Leucine-responsive regulatory protein	4	4	9.44262e+06
P0ACJ8	CRP_ECOLI	crp	DNA-binding transcriptional dual regulator CRP	8	8	1.81499e+06
P0ACK2	AGAR_ECOLI	agaR	Putative aga operon transcriptional repressor	1	1	102574
P0ACQ4	OXYR_ECOLI	oxyR	Hydrogen peroxide-inducible genes activator	1	1	7669.48
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	5	5	612706
P0ACY3	YEAG_ECOLI	yeaG	Uncharacterized protein YeaG	12	12	1.88514e+06
P0AD05	YECA_ECOLI	yecA	Uncharacterized protein YecA	1	1	3743.9
P0AD24	YEJL_ECOLI	yejL	UPF0352 protein YejL	1	1	21990.4
P0AD33	YFCZ_ECOLI	yfcZ	UPF0381 protein YfcZ	2	2	585767
P0AD49	YFIA_ECOLI	raiA	Ribosome-associated inhibitor A	3	3	215220
P0AD61	KPYK1_ECOLI	pykF	Pyruvate kinase I	15	15	2.28316e+06
P0AD96	LIVJ_ECOLI	livJ	Leu/Ile/Val-binding protein	1	1	3308.72
P0ADA1	TESA_ECOLI	tesA	Thioesterase 1/protease 1/lysophospholipase L1	1	1	7092.1
P0ADA3;P0ADA4	NLPD_ECOLI;NLPD_SHIFL	nlpD	Murein hydrolase activator NlpD	3	3	13638.8
P0ADB1	OSME_ECOLI	osmE	Osmotically-inducible putative lipoprotein OsmE	4	4	1.31236e+06
P0ADB7	ECNB_ECOLI	ecnB	Entericidin B	1	1	1.55393e+06
P0ADE6	KBP_ECOLI	kbp	Potassium binding protein Kbp	3	3	13698
P0ADE8	YGFZ_ECOLI	ygfZ	tRNA-modifying protein YgfZ	6	6	1.15204e+06
P0ADG4;P0ADG5;P0ADG6	SUHB_ECO57;SUHB_ECOL6;SUHB_ECOLI	suhB	Nus factor SuhB	4	4	4.44244e+06
P0ADG7	IMDH_ECOLI	guaB	Inosine-5'-monophosphate dehydrogenase	6	6	567163
P0ADI4	ENTB_ECOLI	entB	Enterobactin synthase component B	2	2	1.1502e+06
P0ADI7	YECD_ECOLI	yecD	Isochorismatase family protein YecD	1	1	19936.2
P0ADK0	YIAF_ECOLI	yiaF	Uncharacterized protein YiaF	1	1	168151
P0ADN2	YIFE_ECOLI	yifE	UPF0438 protein YifE	4	4	2.26896e+06
P0ADP0	YIGB_ECOLI	yigB	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	1	1	3449.59
P0ADQ7	YGAM_ECOLI	ygaM	Uncharacterized protein YgaM	1	1	2.15123e+06
P0ADS2	ZAPA_ECOLI	zapA	Cell division protein ZapA	1	1	63070.1
P0ADS9	YGGN_ECOLI	yggN	Uncharacterized protein YggN	1	1	15111.5
P0ADU2	YGIN_ECOLI	ygiN	Probable quinol monooxygenase YgiN	1	1	26126.6
P0ADU5	YGIW_ECOLI	ygiW	Protein YgiW	5	5	8.79367e+06
P0ADV7	MLAC_ECOLI	mlaC	Intermembrane phospholipid transport system binding protein MlaC	3	3	8.8613e+06
P0ADW3	ZAPG_ECOLI	zapG	Z-ring associated protein G	2	2	107730
P0ADY1	PPID_ECOLI	ppiD	Periplasmic chaperone PpiD	1	1	161824
P0ADY3	RL14_ECOLI	rplN	Large ribosomal subunit protein uL14	4	4	4.74134e+06
P0ADY7	RL16_ECOLI	rplP	Large ribosomal subunit protein uL16	3	3	3.22174e+06
P0ADZ0	RL23_ECOLI	rplW	Large ribosomal subunit protein uL23	1	1	2.32709e+06
P0ADZ4	RS15_ECOLI	rpsO	Small ribosomal subunit protein uS15	2	2	8.90037e+06
P0ADZ7	YAJC_ECOLI	yajC	Sec translocon accessory complex subunit YajC	2	2	3.05167e+06
P0AE01	TRMJ_ECOLI	trmJ	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ	2	2	8590.03
P0AE06	ACRA_ECOLI	acrA	Multidrug efflux pump subunit AcrA	3	3	531194
P0AE08	AHPC_ECOLI	ahpC	Alkyl hydroperoxide reductase C	10	10	1.6443e+07
P0AE18	MAP1_ECOLI	map	Methionine aminopeptidase	2	2	156687
P0AE22	APHA_ECOLI	aphA	Class B acid phosphatase	1	1	9107.2
P0AE37	ASTA_ECOLI	astA	Arginine N-succinyltransferase	4	4	137138
P0AE52	BCP_ECOLI	bcp	Peroxiredoxin Bcp	4	4	1.21952e+06
P0AE78	CORC_ECOLI	corC	Magnesium and cobalt efflux protein CorC	1	1	5.49993e+06
